用户名,题号,题目ID,状态,提交时间,耗时(ms),提交ID
Core_65536,A,273392,AC,1727598521000,3,71643824
Core_65536,B,273393,AC,1727598534000,2943,71643833
Core_65536,C,273394,AC,1727598563000,721,71643847
Core_65536,D,273396,AC,1727598576000,21,71643851
Core_65536,E,273395,AC,1727598589000,203,71643858
Core_65536,F,273397,AC,1727598609000,20,71643869
Core_65536,G,273398,AC,1727598623000,214,71643880
Core_65536,H,273391,未AC,1727598654000,45,71643900
Core_65536,I,273390,AC,1727598695000,37,71643920
Core_65536,J,273389,AC,1727598702000,2,71643924
Core_65536,H,273391,AC,1727598733000,996,71643935
C0r3_65536,A,273392,AC,1727600282000,3,71644848
